City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Togur,79,RU,1595450379,83,58.36,82.83,45.66,6.31
Ust'-Kut,47,RU,1595450379,89,56.79,105.77,53.69,2.46
Constitución,23,CL,1595449809,71,-35.33,-72.42,53.22,3.62
Kibuye,66,RW,1595450380,64,-2.06,29.35,66.16,1.16
Dubrovnik,0,HR,1595450380,69,42.65,18.09,75.2,5.82
Burnie,15,AU,1595449790,85,-41.07,145.92,43.0,1.99
Terrace,90,CA,1595450151,72,54.52,-128.6,60.8,6.93
Tiksi,66,RU,1595450380,80,71.69,128.87,51.91,3.53
East London,0,ZA,1595450380,52,-33.02,27.91,63.61,6.26
Neustadt an der Waldnaab,1,DE,1595450380,48,49.71,12.09,64.4,4.79
Kitimat,98,CA,1595450380,71,54.05,-128.65,66.0,2.93
Saint-Joseph,90,RE,1595450380,68,-21.37,55.62,66.2,6.93
Makassar,20,ID,1595450381,94,-5.14,119.42,75.2,3.36
Budakeszi,1,HU,1595450381,94,47.51,18.93,75.0,3.87
Champerico,31,GT,1595449843,66,14.3,-91.92,85.39,6.91
Mehrān,0,IR,1595450381,25,33.12,46.16,77.0,4.7
Okato,87,NZ,1595450381,84,-39.2,173.88,51.01,11.01
Kars,17,TR,1595450381,76,40.6,43.09,57.2,8.05
Caravelas,0,BR,1595449769,64,-17.71,-39.25,72.32,3.67
Raudeberg,40,NO,1595450382,71,61.99,5.14,53.6,10.29
Suntar,12,RU,1595450382,90,62.14,117.63,55.0,5.66
Belyy Yar,53,RU,1595450382,93,53.6,91.39,57.2,2.24
Huarmey,0,PE,1595449866,67,-10.07,-78.15,66.67,10.76
Broken Hill,0,AU,1595449812,86,-31.95,141.43,39.2,5.82
Jinan,100,CN,1595450382,77,36.67,117.0,71.01,5.75
Kargasok,99,RU,1595449813,82,59.06,80.86,49.53,8.37
Tulu Bolo,100,ET,1595450382,89,8.67,38.22,58.23,8.81
Havøysund,75,NO,1595449807,93,71.0,24.66,48.2,10.29
Takoradze,93,GH,1595450383,89,4.88,-1.76,75.38,9.66
Yar-Sale,69,RU,1595449839,80,66.83,70.83,45.77,7.4
Alofi,75,NU,1595450383,94,-19.06,-169.92,75.2,8.05
Areia Branca,20,BR,1595450383,46,-4.96,-37.14,91.4,6.93
Gorontalo,90,ID,1595450360,88,0.54,123.06,76.12,4.21
Santa Maria,100,BR,1595450298,42,-29.68,-53.81,84.2,8.05
Zhangye,100,CN,1595450344,49,38.93,100.45,69.84,5.59
Bulgan,100,MN,1595450383,86,48.81,103.53,59.25,4.25
São Filipe,99,CV,1595450384,85,14.9,-24.5,78.39,7.92
Port Augusta,90,AU,1595450384,86,-32.5,137.77,32.0,4.7
Harper,93,LR,1595449852,86,4.38,-7.72,75.63,11.05
Ixtapa,40,MX,1595449871,70,20.7,-105.2,90.0,12.75
Ihosy,28,MG,1595450384,89,-22.4,46.12,51.89,11.32
Bay Roberts,100,CA,1595450384,100,47.6,-53.26,73.0,1.99
Bilibino,99,RU,1595449810,38,68.05,166.44,71.53,3.65
Tiznit Province,0,MA,1595450384,42,29.58,-9.5,80.46,1.41
Coquimbo,40,CL,1595450128,58,-29.95,-71.34,59.0,14.99
Qasigiannguit,40,GL,1595449854,50,68.82,-51.19,55.4,3.36
Bac Lieu,100,VN,1595450385,76,9.29,105.72,81.1,2.68
Iralaya,75,HN,1595450385,74,15.0,-83.23,87.8,9.17
Lompoc,4,US,1595450064,64,34.64,-120.46,69.01,8.05
Baykit,100,RU,1595449794,79,61.67,96.37,55.42,2.73
Joshīmath,43,IN,1595450385,52,30.57,79.57,61.61,1.74
Ankazobe,75,MG,1595450385,93,-18.32,47.12,51.8,8.05
Iqaluit,90,CA,1595450325,87,63.75,-68.51,48.2,2.24
Acajutla,100,SV,1595449778,86,13.59,-89.83,81.0,6.02
Lagoa,0,PT,1595449892,71,39.05,-27.98,69.75,2.86
Nchelenge,1,ZM,1595450385,53,-9.35,28.73,65.59,3.94
Póvoa de Varzim,0,PT,1595450386,88,41.38,-8.76,78.01,3.36
‘Āhuimanu,75,US,1595449855,74,21.44,-157.84,81.0,10.29
Basco,43,PH,1595449795,80,20.45,121.97,85.19,11.25
Nuuk,40,GL,1595449861,59,64.18,-51.72,60.8,16.11
Leningradskiy,100,RU,1595450363,47,69.38,178.42,60.66,4.12
Rongcheng,100,CN,1595450386,79,30.63,117.85,78.71,3.96
Porto Seguro,0,BR,1595450386,57,-16.45,-39.06,75.2,5.82
Samarai,15,PG,1595449804,82,-10.62,150.67,76.73,10.49
Linguère,27,SN,1595450387,48,15.4,-15.12,91.29,13.91
Valparaíso,20,CL,1595450366,62,-33.04,-71.63,57.2,9.17
Carbonia,0,IT,1595450387,65,39.17,8.52,80.6,2.24
Torbay,75,CA,1595449794,49,47.67,-52.73,73.99,17.22
Makkah al Mukarramah,74,SA,1595450365,62,21.43,39.83,82.53,5.01
Westport,1,US,1595449799,78,41.14,-73.36,88.0,10.29
Kintampo,95,GH,1595450387,93,8.06,-1.73,73.06,3.42
Kalabo,0,ZM,1595450387,38,-14.97,22.68,56.84,6.46
Karratha,0,AU,1595450388,46,-20.74,116.85,68.29,5.44
Médéa,0,DZ,1595450388,78,36.26,2.75,77.0,3.36
Skeldon,90,GY,1595450388,82,5.88,-57.13,80.87,6.35
Flin Flon,75,CA,1595450388,57,54.77,-101.86,78.8,9.17
Ipixuna,40,BR,1595450177,78,-1.76,-48.8,82.4,5.82
Provideniya,90,RU,1595449822,87,64.38,-173.3,44.6,8.95
Sultānpur,85,IN,1595450388,76,26.27,82.07,84.33,4.74
Esim,97,GH,1595450389,88,4.87,-2.24,75.45,10.18
Robertsganj,89,IN,1595450389,85,24.7,83.07,79.72,2.95
Sakassou,40,CI,1595450389,78,7.45,-5.29,78.8,4.7
Nemuro,100,JP,1595449939,98,43.32,145.57,59.86,11.1
Vardø,90,NO,1595450359,100,70.37,31.11,48.2,31.09
Alghero,0,IT,1595450389,64,40.56,8.32,75.2,4.7
Matagami,90,CA,1595449871,56,49.75,-77.63,73.4,4.94
Doha,0,QA,1595450131,56,25.29,51.53,99.0,8.05
Cerrito,75,CO,1595450389,69,6.84,-72.69,77.0,6.93
Kerewan,40,GM,1595450389,83,13.49,-16.09,82.4,3.36
Uglovka,1,RU,1595450390,97,58.24,33.51,52.0,7.7
Port Hawkesbury,1,CA,1595450390,44,45.62,-61.35,77.0,9.17
Labuhan,42,ID,1595449790,86,-6.88,112.21,75.54,7.78
Maniitsoq,1,GL,1595449753,74,65.42,-52.9,54.95,10.83
Kismayo,78,SO,1595450390,75,-0.36,42.55,77.0,20.29
Faanui,38,PF,1595450390,79,-16.48,-151.75,77.22,19.01
Abhā,36,SA,1595450391,88,18.22,42.51,71.6,5.23
Woodstock,75,CA,1595450152,69,43.13,-80.75,82.99,13.87
Dunedin,3,NZ,1595450306,75,-45.87,170.5,39.99,14.0
Port Macquarie,100,AU,1595449886,96,-31.43,152.92,48.99,4.65
Edd,100,ER,1595450391,63,13.93,41.69,88.86,0.94
Ilulissat,40,GL,1595450386,50,69.22,-51.1,55.4,3.36
Solnechnyy,100,RU,1595450306,94,50.72,136.63,60.69,4.47
Polokwane,0,ZA,1595450391,66,-23.9,29.47,48.2,1.12
Souillac,75,MU,1595450391,52,-20.52,57.52,69.8,16.11
Hvide Sande,48,DK,1595450391,75,56.0,8.13,55.0,12.77
Yicheng,94,CN,1595450392,78,31.37,119.87,80.01,1.99
Borūjerd,0,IR,1595450392,27,33.9,48.75,66.83,1.72
Arlit,48,NE,1595450392,15,18.74,7.39,99.39,12.8
Onega,90,RU,1595449969,95,63.91,38.14,59.58,8.48
Buritis,0,BR,1595450392,36,-15.62,-46.42,75.09,4.25
Kajaani,90,FI,1595449802,93,64.23,27.73,59.0,8.05
Honiara,40,SB,1595449845,94,-9.43,159.95,73.4,3.36
Pevek,100,RU,1595450147,53,69.7,170.31,52.79,11.86
Tākestān,93,IR,1595450392,57,36.07,49.7,75.2,9.64
Lagos,20,NG,1595450295,88,6.58,3.75,77.0,4.7
Lev Tolstoy,0,RU,1595450393,67,53.21,39.45,62.6,11.18
Río Gallegos,0,AR,1595450241,79,-51.62,-69.22,23.0,8.05
Husavik,75,IS,1595450387,76,66.04,-17.34,50.0,12.75
Formosa,88,AR,1595450216,35,-26.18,-58.18,89.6,5.82
Lyngseidet,75,NO,1595450393,87,69.58,20.22,50.0,6.93
Viedma,100,AR,1595449646,81,-40.81,-63.0,45.0,4.0
Bichura,100,RU,1595450393,87,50.59,107.6,62.89,2.62
Sorong,26,ID,1595450381,86,-0.88,131.25,77.4,11.7
Bryan,1,US,1595450393,62,30.67,-96.37,89.6,8.05
Banda Aceh,100,ID,1595450392,80,5.56,95.32,77.65,10.09
Weihai,100,CN,1595450393,94,37.5,122.11,70.5,20.18
Sampang,1,ID,1595450394,80,-7.19,113.24,78.33,10.76
Puerto Escondido,40,MX,1595449892,70,15.85,-97.07,86.0,11.41
Rubio,40,VE,1595450394,41,7.7,-72.36,91.4,18.34
Sinop Province,0,TR,1595450394,63,41.77,34.87,61.77,3.09
Outjo,0,NA,1595450394,38,-20.12,16.15,53.2,9.24
Seoul,90,KR,1595450126,94,37.57,126.98,71.6,2.24
Singarāyakonda,100,IN,1595450394,76,15.25,80.03,84.04,15.05
Qaryat Sulūq,0,LY,1595450394,82,31.67,20.25,71.62,10.42
Kavaratti,71,IN,1595450394,81,10.57,72.64,81.79,12.35
Khandagayty,88,RU,1595450395,61,50.73,92.05,59.63,3.89
Tessalit,16,ML,1595450367,23,20.2,1.01,95.13,6.35
Ponta do Sol,2,PT,1595450368,72,32.67,-17.1,69.01,3.27
Clyde River,90,CA,1595450331,81,70.47,-68.59,46.4,2.24
Maridi,100,SS,1595450395,98,4.92,29.47,66.38,3.31
Phan Thiet,69,VN,1595449874,84,10.93,108.1,76.82,4.72
Buchanan,75,LR,1595449882,94,5.88,-10.05,75.2,9.6
Sovetskiy,7,RU,1595449892,74,61.36,63.58,61.18,4.12
Saint-Augustin,100,CA,1595449829,46,51.23,-58.65,70.68,9.28
Camargo,62,MX,1595449882,28,27.67,-105.17,88.83,3.15
Noumea,90,NC,1595449804,87,-22.28,166.46,66.99,4.7
North Adams,75,US,1595450105,58,42.7,-73.11,84.2,6.93
Sovetsk,5,RU,1595450365,93,55.08,21.88,51.19,7.14
Camopi,100,GF,1595450396,94,3.17,-52.32,73.45,2.33
Mayumba,74,GA,1595450396,88,-3.43,10.66,70.34,4.14
Quime,0,BO,1595450396,39,-16.98,-67.22,60.03,8.03
Dos Hermanas,0,ES,1595450396,54,37.28,-5.92,84.99,11.41
Ponérihouen,55,NC,1595450396,71,-21.08,165.4,68.4,12.77
Petlāwad,41,IN,1595450396,79,23.0,74.8,79.68,10.51
Yārāda,90,IN,1595449888,83,17.65,83.27,84.2,5.82
Mayfield Heights,75,US,1595450397,69,41.52,-81.46,82.99,10.29
Green River,75,US,1595450397,18,41.53,-109.47,82.4,11.41
Irricana,20,CA,1595450397,55,51.32,-113.6,77.0,7.65
Ibrā’,85,OM,1595450398,74,22.69,58.53,79.65,9.98
Nouadhibou,18,MR,1595450398,78,20.93,-17.03,73.4,17.22
West Helena,100,US,1595450398,84,34.55,-90.64,86.0,3.36
Harwich,54,GB,1595450398,67,51.94,1.28,64.0,8.99
Rapid Valley,1,US,1595450398,31,44.06,-103.15,93.2,14.99
Ulladulla,90,AU,1595450373,81,-35.35,150.47,46.4,10.29
Ostrovnoy,24,RU,1595449768,77,68.05,39.51,59.95,8.84
Najrān,40,SA,1595450399,15,17.49,44.13,91.4,4.7
Salta,90,AR,1595450247,81,-24.79,-65.41,53.6,5.82
San Jose,20,US,1595450183,41,37.34,-121.89,82.0,5.06
Katherine,0,AU,1595450399,47,-14.47,132.27,55.4,6.93
Denpasar,20,ID,1595449883,100,-8.65,115.22,78.8,10.29
Bonthe,100,SL,1595450373,90,7.53,-12.51,76.75,8.66
Khromtau,67,KZ,1595450399,73,50.25,58.43,63.41,23.47
Marawi,100,PH,1595449884,90,8.0,124.29,75.0,5.01
Kuril'sk,100,RU,1595450400,95,45.23,147.88,55.74,9.4
Monticello,90,US,1595450400,68,45.31,-93.79,66.99,4.63
Kushima,100,JP,1595450400,94,31.46,131.23,75.0,5.01
Shingū,100,JP,1595450400,91,33.73,135.98,73.09,4.09
Omsukchan,32,RU,1595450400,34,62.53,155.8,62.85,6.51
Ōarai,75,JP,1595450400,94,36.32,140.6,71.6,2.24
Salmo,0,CA,1595450401,32,49.2,-117.27,89.01,1.99
Tarija,1,BO,1595450244,57,-21.54,-64.73,67.57,8.57
Kvitok,9,RU,1595450401,95,56.07,98.48,51.1,4.03
Sørland,40,NO,1595449895,76,67.67,12.69,53.6,12.75
Winneba,20,GH,1595450401,88,5.35,-0.62,77.0,12.75
Santa Isabel,0,BR,1595450401,41,-23.32,-46.22,80.6,3.36
Inírida,60,CO,1595450401,64,3.87,-67.92,84.79,1.48
Pedernales,40,DO,1595450402,66,18.04,-71.74,91.4,17.22
Ugoofaaru,98,MV,1595450168,77,5.67,73.0,82.44,21.52
Whitehorse,75,CA,1595450402,82,60.72,-135.05,57.2,2.28
Leh,65,IN,1595450402,39,34.17,77.58,54.82,6.22
Salé,40,MA,1595450402,83,34.04,-6.82,73.99,10.29
Darhan,89,MN,1595450402,84,49.49,105.92,64.71,3.49
El Ejido,0,ES,1595450402,88,36.78,-2.81,78.01,4.7
Ledyard Center,90,US,1595450403,88,41.44,-72.01,81.0,10.29
Synya,0,RU,1595450403,66,65.37,58.04,60.51,4.97
Mogok,100,MM,1595450403,100,22.92,96.5,66.63,2.35
Myrhorod,0,UA,1595450403,83,49.97,33.61,57.24,4.85
Kawanoechō,97,JP,1595450403,89,34.02,133.57,79.0,2.48
Port Hardy,75,CA,1595450369,72,50.7,-127.42,64.4,13.87
Neiafu,75,TO,1595450403,78,-18.65,-173.98,75.2,14.92
Ukiah,1,US,1595450189,42,39.15,-123.21,88.0,11.41
Lais,100,PH,1595450404,73,6.33,125.65,80.46,3.47
Huanren,70,CN,1595450404,88,41.26,125.37,66.7,1.07
Nóvita,97,CO,1595450404,87,4.96,-76.61,77.94,4.94
Yashkul',36,RU,1595450404,35,46.17,45.34,78.48,6.2
Massakory,100,TD,1595450405,80,13.0,15.73,78.49,12.06
Hualmay,6,PE,1595449879,72,-11.1,-77.61,65.26,11.23
Luanda,0,AO,1595450159,88,-8.84,13.23,69.8,3.36
Kiryat Gat,0,IL,1595449624,62,31.61,34.76,80.01,1.01
Peniche,0,PT,1595450405,94,39.36,-9.38,66.0,1.99
Raja,100,SS,1595449804,95,8.46,25.68,67.86,3.2
Begusarai,7,IN,1595450405,81,25.42,86.13,82.63,4.59
Santa Marta,75,CO,1595450173,79,11.24,-74.2,86.0,10.29
Anshun,99,CN,1595450345,97,26.25,105.93,65.8,14.36
Bāfq,0,IR,1595450405,15,31.61,55.41,79.2,2.77
Bambanglipuro,96,ID,1595450405,88,-7.95,110.28,74.53,6.11
Neftçala,18,AZ,1595450406,64,39.37,49.25,79.09,9.51
Batesville,40,US,1595450406,58,35.77,-91.64,87.8,9.17
Payo,83,ID,1595449863,95,-3.75,103.64,70.43,2.26
Meiktila,99,MM,1595450406,81,20.87,95.87,77.29,15.3
Cheney,20,US,1595450297,28,47.49,-117.58,88.0,12.75
Notsé,100,TG,1595450406,94,6.95,1.17,73.02,7.09
Tuatapere,95,NZ,1595450406,83,-46.13,167.68,39.0,3.0
Ponnāni,40,IN,1595450406,83,10.77,75.93,78.8,3.36
Vila Velha,0,BR,1595449718,69,-20.33,-40.29,78.01,11.41
Wasilla,90,US,1595450407,87,61.58,-149.44,57.99,5.17
Codrington,100,AU,1595450407,79,-38.27,141.97,47.28,4.54
Havelock,40,US,1595449898,52,34.88,-76.9,91.4,13.87
Maksatikha,0,RU,1595450407,90,57.8,35.88,51.75,6.22
Beyneu,0,KZ,1595450390,49,45.32,55.2,76.78,8.63
Departamento de Maldonado,90,UY,1595449868,93,-34.67,-54.92,61.0,9.17
Dzilam González,54,MX,1595450408,59,21.28,-88.93,88.84,5.95
Artvin Province,20,TR,1595450408,88,41.17,41.83,68.0,8.05
Ippy,100,CF,1595450408,94,6.27,21.22,69.21,2.13
Oranjemund,0,NA,1595450408,70,-28.55,16.43,59.29,2.77
Smidovich,30,RU,1595450408,91,48.6,133.82,67.06,3.62
Aktash,95,RU,1595450408,98,50.3,87.73,45.52,1.39
Tonj,100,SS,1595450409,98,7.27,28.68,68.23,2.93
Arman',34,RU,1595449873,65,59.7,150.17,59.2,2.86
Salinas,40,US,1595450147,56,36.68,-121.66,71.01,11.41
Aubenas,20,FR,1595450409,84,44.62,4.39,71.01,3.0
Nanortalik,100,GL,1595450346,63,60.14,-45.24,53.19,14.79
Farafangana,52,MG,1595449859,67,-22.82,47.83,63.52,6.13
Henties Bay,0,NA,1595449902,71,-22.12,14.28,63.0,8.57
Khandyga,0,RU,1595449795,72,62.67,135.6,58.35,1.14
Skierniewice,2,PL,1595450410,10,51.95,20.16,57.99,5.66
Wenling,100,CN,1595450410,52,28.37,121.36,82.0,10.74
Phalodi,9,IN,1595450289,56,27.13,72.37,89.64,11.92
Isangel,2,VU,1595449819,72,-19.55,169.27,68.0,4.7
Seddon,90,AU,1595450410,81,-37.81,144.89,48.99,6.93
Dingle,81,PH,1595449887,87,11.0,122.67,76.42,4.27
Dedza,0,MW,1595450403,87,-14.38,34.33,46.62,4.68
San Policarpo,30,PH,1595450411,76,12.18,125.51,82.0,4.05
Qūchān,0,IR,1595450411,23,37.11,58.51,74.26,5.95
Eenhana,0,NA,1595450411,37,-17.47,16.33,60.8,2.24
Bemidji,1,US,1595450411,49,47.47,-94.88,75.99,6.93
Kidal,51,ML,1595450412,26,18.44,1.41,97.5,8.16
Bryant,20,US,1595450412,78,34.6,-92.49,84.0,8.05
Mamou,100,GN,1595450412,90,10.5,-12.0,70.81,1.45
Balaipungut,78,ID,1595450317,97,1.05,101.28,73.44,1.68
Pangnirtung,90,CA,1595450351,100,66.15,-65.71,48.2,11.41
Alyangula,0,AU,1595450407,85,-13.85,136.42,69.98,11.01
Yuci,100,CN,1595450412,82,37.68,112.73,64.4,2.24
Salinópolis,100,BR,1595450412,82,-0.61,-47.36,80.33,11.43
Lázaro Cárdenas,96,MX,1595450309,69,17.96,-102.2,85.8,6.55
Anadyr,20,RU,1595449821,76,64.75,177.48,53.6,11.18
Altamira,67,BR,1595450413,60,-3.2,-52.21,84.42,3.58
Caborca,79,MX,1595449886,44,30.58,-111.1,95.0,3.0
Fomboni,78,KM,1595450413,68,-12.28,43.74,75.63,15.28
Houlton,40,US,1595450413,39,46.13,-67.84,81.0,8.05
Kieta,74,PG,1595450413,77,-6.22,155.63,79.88,5.1
